# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    2080.120      147.400     5269.855    21073.738
    2082.123      146.800     5269.855    21073.738
    2084.124      146.400     5269.855    21073.738
    2086.127      146.800     5269.855    21073.738
    2088.129      166.800     5269.855    21073.738
    2090.131      124.400     5269.855    21073.738
    2092.133      123.900     5269.855    21073.738
    2094.136      124.900     5269.855    21073.738
    2096.138      123.400     5269.855    21073.738
    2098.140      123.900     5269.855    21073.738
    2100.142      123.400     5269.855    21073.738
    2102.144      122.900     5269.855    21073.738
    2104.147      123.400     5269.855    21073.738
    2106.149      124.400     5269.855    21073.738
    2108.151      123.900     5269.855    21073.738
    2110.153      122.900     5269.855    21073.738
    2112.156      124.400     5269.855    21073.738
    2114.158      123.400     5269.855    21073.738
    2116.160      122.900     5269.855    21073.738
    2118.162      122.900     5269.855    21073.738
    2120.165      123.400     5269.855    21073.738
    2122.167      122.400     5269.855    21073.738
    2124.169      124.400     5269.855    21073.738
    2126.171      123.400     5269.855    21073.738
    2128.174      122.900     5269.855    21073.738
    2130.176      121.900     5269.855    21073.738
    2132.178      123.400     5269.855    21073.738
    2134.180      122.900     5269.855    21073.738
    2136.183      122.900     5269.855    21073.738
    2138.184      137.900     5270.367    21073.738
    2140.187      108.900     5271.188    21073.738
    2142.189      100.400     5271.188    21073.738
    2144.191      125.900     5271.188    21073.738
    2146.193       99.900     5271.188    21073.738
    2148.196       99.900     5271.188    21073.738
    2150.198      100.400     5271.188    21073.738
    2152.200       99.900     5271.188    21073.738
    2154.203       99.900     5271.188    21073.738
    2156.205      163.300     5271.188    21073.738
    2158.207       99.900     5271.188    21073.738
    2160.209      100.400     5271.188    21073.738
    2162.212       99.900     5271.188    21073.738
    2164.214      100.400     5271.188    21073.738
    2166.216      109.400     5271.188    21073.738
    2168.219       99.900     5271.188    21073.738
    2170.221       99.900     5271.188    21073.738
    2172.223       99.900     5271.188    21073.738
    2174.225      100.900     5271.188    21073.738
    2176.228       99.900     5271.188    21073.738
    2178.230      105.900     5271.188    21073.738
    2180.232       99.900     5271.188    21073.738
    2182.234      100.400     5271.188    21073.738
    2184.237       99.900     5271.188    21073.738
    2186.239       99.900     5271.188    21073.738
    2188.241      163.300     5271.188    21073.738
    2190.243       99.900     5271.188    21073.738
    2192.246       99.900     5271.188    21073.738
    2194.248       99.900     5271.188    21073.738
    2196.250      100.400     5271.188    21073.738
    2198.252      109.900     5271.188    21073.738
    2200.255       99.900     5271.188    21073.738
    2202.257       99.900     5271.188    21073.738
    2204.259       99.900     5271.188    21073.738
    2206.261      100.400     5271.188    21073.738
    2208.264       99.900     5271.188    21073.738
    2210.266      163.800     5271.188    21073.738
    2212.268       99.900     5271.188    21073.738
    2214.270      100.400     5271.188    21073.738
    2216.273       99.900     5271.188    21073.738
    2218.275      100.400     5271.188    21073.738
    2220.277      109.400     5271.188    21073.738
    2222.279       99.900     5271.188    21073.738
    2224.282      100.400     5271.188    21073.738
    2226.284       99.900     5271.188    21073.738
    2228.286       99.900     5271.188    21073.738
    2230.288      163.300     5271.188    21073.738
    2232.291      100.400     5271.188    21073.738
    2234.293       99.900     5271.188    21073.738
    2236.295       99.900     5271.188    21073.738
    2238.297      100.400     5271.188    21073.738
    2240.300       99.900     5271.188    21073.738
    2242.302       99.900     5271.188    21073.738
    2244.304      100.400     5271.188    21073.738
    2246.306       99.900     5271.188    21073.738
    2248.308      100.400     5271.188    21073.738
    2250.311       99.900     5271.188    21073.738
    2252.313       99.900     5271.188    21073.738
    2254.315       99.900     5271.188    21073.738
    2256.316      100.400     5271.188    21073.738
    2258.319       99.900     5271.188    21073.738
    2260.321      100.400     5271.188    21073.738
    2262.323       99.900     5271.188    21073.738
    2264.324      109.900     5271.188    21073.738
    2266.327       99.900     5271.188    21073.738
    2268.328       99.900     5271.188    21073.738
    2270.331       99.900     5271.188    21073.738
    2272.332      100.400     5271.188    21073.738
    2274.335       99.900     5271.188    21073.738
    2276.337      100.400     5271.188    21073.738
    2278.339       99.900     5271.188    21073.738
    2280.341       99.900     5271.188    21073.738
    2282.344       99.900     5271.188    21073.738
    2284.346      100.400     5271.188    21073.738
    2286.348       99.900     5271.188    21073.738
    2288.350       99.900     5271.188    21073.738
    2290.353      100.400     5271.188    21073.738
    2292.355       99.900     5271.188    21073.738
    2294.356      100.400     5271.188    21073.738
    2296.359       99.900     5271.188    21073.738
    2298.360       99.900     5271.188    21073.738
    2300.361      100.000     5271.188    21073.738
    2302.364       99.900     5271.188    21073.738
    2304.365      100.400     5271.188    21073.738
    2306.368       99.900     5271.188    21073.738
    2308.370      100.400     5271.188    21073.738
    2310.372       99.900     5271.188    21073.738
    2312.374       99.900     5271.188    21073.738
    2314.376      100.400     5271.188    21073.738
    2316.379       99.900     5271.188    21073.738
    2318.381      100.400     5271.188    21073.738
    2320.383       99.900     5271.188    21073.738
    2322.385       99.900     5271.188    21073.738
    2324.388       99.900     5271.188    21073.738
    2326.390      100.400     5271.188    21073.738
    2328.392       99.900     5271.188    21073.738
    2330.394      100.400     5271.188    21073.738
    2332.397       99.900     5271.188    21073.738
    2334.399       99.900     5271.188    21073.738
    2336.399      100.500     5271.188    21073.738
    2338.401       99.900     5271.188    21073.738
    2340.403       99.900     5271.188    21073.738
    2342.405      100.400     5271.188    21073.738
    2344.407       99.900     5271.188    21073.738
    2346.408      100.500     5271.188    21073.738
    2348.411       99.900     5271.188    21073.738
    2350.412       99.900     5271.188    21073.738
    2352.415      100.400     5271.188    21073.738
    2354.416      164.400     5271.391    21073.738
    2356.419      100.400     5271.391    21073.738
    2358.420      100.400     5271.391    21073.738
    2360.422       99.900     5271.391    21073.738
    2362.424       99.900     5271.391    21073.738
    2364.427       99.900     5271.391    21073.738
    2366.429      100.400     5271.391    21073.738
    2368.431       99.900     5271.391    21073.738
    2370.432      100.400     5271.391    21073.738
    2372.435       99.900     5271.391    21073.738
    2374.436       99.900     5271.391    21073.738
    2376.439       99.900     5271.391    21073.738
    2378.441      100.400     5271.391    21073.738
    2380.443       99.900     5271.391    21073.738
    2382.445      100.400     5271.391    21073.738
    2384.448       99.900     5271.391    21073.738
    2386.450       99.900     5271.391    21073.738
    2388.452      100.400     5271.391    21073.738
    2390.454       99.900     5271.391    21073.738
    2392.457      100.400     5271.391    21073.738
    2394.459       99.400     5271.391    21073.738
    2396.461      100.400     5271.391    21073.738
    2398.463       99.900     5271.391    21073.738
    2400.464      100.400     5271.391    21073.738
    2402.467       99.900     5271.391    21073.738
    2404.468      100.400     5271.391    21073.738
    2406.471       99.900     5271.391    21073.738
    2408.473       99.900     5271.391    21073.738
    2410.475       99.900     5271.391    21073.738
    2412.476      100.400     5271.391    21073.738
    2414.479      100.400     5271.391    21073.738
    2416.480       99.900     5271.391    21073.738
    2418.483       99.900     5271.391    21073.738
    2420.485      100.400     5271.391    21073.738
    2422.487       99.900     5271.391    21073.738
    2424.489      100.400     5271.391    21073.738
    2426.492       99.900     5271.391    21073.738
    2428.494       99.900     5271.391    21073.738
    2430.496       99.900     5271.391    21073.738
    2432.498      100.400     5271.391    21073.738
    2434.500      100.400     5271.391    21073.738
    2436.503       99.900     5271.391    21073.738
    2438.505      109.900     5271.391    21073.738
    2440.507       99.900     5271.391    21073.738
    2442.509      100.400     5271.391    21073.738
    2444.512       99.400     5271.391    21073.738
    2446.514      100.400     5271.391    21073.738
    2448.516       99.900     5271.391    21073.738
    2450.518       99.900     5271.391    21073.738
    2452.521      100.400     5271.391    21073.738
    2454.523       99.900     5271.391    21073.738
    2456.525      100.400     5271.391    21073.738
    2458.527       99.900     5271.391    21073.738
    2460.529       99.900     5271.391    21073.738
    2462.532       99.900     5271.391    21073.738
    2464.534      100.400     5271.391    21073.738
    2466.536       99.900     5271.391    21073.738
    2468.537      100.000     5271.391    21073.738
    2470.539      100.400     5271.391    21073.738
    2472.540       99.900     5271.391    21073.738
    2474.543       99.900     5271.391    21073.738
    2476.544      100.400     5271.391    21073.738
    2478.547       99.900     5271.391    21073.738
    2480.549       99.900     5271.391    21073.738
    2482.551      100.400     5271.391    21073.738
    2484.553       99.900     5271.391    21073.738
    2486.556       99.900     5271.391    21073.738
    2488.556      100.500     5271.391    21073.738
    2490.559       99.900     5271.391    21073.738
    2492.561       99.900     5271.391    21073.738
    2494.563      100.400     5271.391    21073.738
    2496.565       99.900     5271.391    21073.738
    2498.567       99.900     5271.391    21073.738
    2500.569      100.400     5271.391    21073.738
    2502.571       99.900     5271.391    21073.738
    2504.572       99.900     5271.391    21073.738
    2506.574      100.400     5271.391    21073.738
    2508.576       99.900     5271.391    21073.738
    2510.578       99.900     5271.391    21073.738
    2512.580      100.400     5271.391    21073.738
    2514.583       99.900     5271.391    21073.738
    2516.585      100.400     5271.391    21073.738
    2518.585      100.000     5271.391    21073.738
    2520.588       99.900     5271.391    21073.738
    2522.588      100.500     5271.391    21073.738
    2524.591       99.900     5271.391    21073.738
    2526.592       99.900     5271.391    21073.738
    2528.595      100.400     5271.391    21073.738
    2530.597       99.900     5271.391    21073.738
    2532.599       99.900     5271.391    21073.738
    2534.600      100.400     5271.391    21073.738
    2536.603       99.900     5271.391    21073.738
    2538.605      100.400     5271.391    21073.738
    2540.607       99.900     5271.391    21073.738
    2542.609       99.900     5271.391    21073.738
    2544.612      100.400     5271.391    21073.738
    2546.614      163.300     5271.391    21073.738
    2548.615       99.900     5271.391    21073.738
    2550.617      100.400     5271.391    21073.738
    2552.620       99.900     5271.391    21073.738
    2554.620      100.000     5271.391    21073.738
    2556.623       99.900     5271.391    21073.738
    2558.625      100.400     5271.391    21073.738
    2560.627       99.900     5271.391    21073.738
    2562.629      100.400     5271.391    21073.738
    2564.632       99.900     5271.391    21073.738
    2566.632      100.500     5271.391    21073.738
    2568.635       99.900     5271.391    21073.738
    2570.637      100.400     5271.391    21073.738
    2572.639       99.900     5271.391    21073.738
    2574.640       99.900     5271.391    21073.738
    2576.642      100.400     5271.391    21073.738
    2578.644       99.900     5271.391    21073.738
    2580.646       99.900     5271.391    21073.738
    2582.648      100.400     5271.391    21073.738
    2584.649      100.000     5271.391    21073.738
    2586.651       99.900     5271.391    21073.738
    2588.653      100.400     5271.391    21073.738
    2590.656       99.900     5271.391    21073.738
    2592.656      100.500     5271.391    21073.738
    2594.659       99.900     5271.391    21073.738
    2596.661       99.900     5271.391    21073.738
    2598.663      100.400     5271.391    21073.738
    2600.665       99.900     5271.391    21073.738
    2602.668       99.900     5271.391    21073.738
    2604.670      100.400     5271.391    21073.738
    2606.672       99.900     5271.391    21073.738
    2608.674      100.400     5271.391    21073.738
    2610.676       99.900     5271.391    21073.738
    2612.679      100.400     5271.391    21073.738
    2614.681       99.900     5271.391    21073.738
    2616.683       99.900     5271.391    21073.738
    2618.684      100.400     5271.391    21073.738
    2620.687       99.900     5271.391    21073.738
    2622.688      100.400     5271.391    21073.738
    2624.690       99.900     5271.391    21073.738
    2626.692       99.900     5271.391    21073.738
    2628.694      100.400     5271.391    21073.738
    2630.696      100.400     5271.391    21073.738
    2632.699       99.900     5271.391    21073.738
    2634.701       99.900     5271.391    21073.738
    2636.703      100.400     5271.391    21073.738
    2638.705       99.900     5271.391    21073.738
    2640.708      109.900     5271.391    21073.738
    2642.710      100.400     5271.391    21073.738
    2644.712       99.900     5271.391    21073.738
    2646.712      100.000     5271.391    21073.738
    2648.715       99.900     5271.391    21073.738
    2650.717      100.400     5271.391    21073.738
    2652.719       99.900     5271.391    21073.738
    2654.721       99.900     5271.391    21073.738
    2656.724       99.900     5271.391    21073.738
    2658.726      100.400     5271.391    21073.738
    2660.728       99.900     5271.391    21073.738
    2662.730      100.400     5271.391    21073.738
    2664.732       99.900     5271.391    21073.738
    2666.735       99.900     5271.391    21073.738
    2668.737      100.400     5271.391    21073.738
    2670.739       99.900     5271.391    21073.738
    2672.741       99.900     5271.391    21073.738
    2674.744       99.900     5271.391    21073.738
    2676.746      100.400     5271.391    21073.738
    2678.748       99.900     5271.391    21073.738
    2680.750       99.900     5271.391    21073.738
    2682.753       99.900     5271.391    21073.738
    2684.755      100.400     5271.391    21073.738
    2686.757       99.900     5271.391    21073.738
    2688.759       99.900     5271.391    21073.738
    2690.762      100.400     5271.391    21073.738
    2692.764       99.900     5271.391    21073.738
    2694.766      100.400     5271.391    21073.738
    2696.768       99.900     5271.391    21073.738
    2698.771       99.900     5271.391    21073.738
    2700.772      100.400     5271.391    21073.738
    2702.775       99.900     5271.391    21073.738
    2704.777      100.400     5271.391    21073.738
    2706.779       99.900     5271.391    21073.738
    2708.781       99.900     5271.391    21073.738
    2710.784      100.400     5271.391    21073.738
    2712.786       99.900     5271.391    21073.738
    2714.788       99.900     5271.391    21073.738
    2716.790      100.400     5271.391    21073.738
    2718.792      100.400     5271.391    21073.738
    2720.795       99.900     5271.391    21073.738
    2722.797       99.900     5271.391    21073.738
    2724.799      100.400     5271.391    21073.738
    2726.801       99.900     5271.391    21073.738
    2728.803      100.400     5271.391    21073.738
    2730.804      100.400     5271.391    21073.738
    2732.807       99.900     5271.391    21073.738
    2734.808       99.900     5271.391    21073.738
    2736.811      162.300     5271.391    21073.738
    2738.813      100.400     5271.391    21073.738
    2740.815       99.900     5271.391    21073.738
    2742.817       99.900     5271.391    21073.738
    2744.820       99.900     5271.391    21073.738
    2746.820      100.500     5271.391    21073.738
    2748.823       99.900     5271.391    21073.738
    2750.824      100.400     5271.391    21073.738
    2752.827       99.900     5271.391    21073.738
    2754.828       99.900     5271.391    21073.738
    2756.831       99.900     5271.391    21073.738
    2758.833      100.400     5271.391    21073.738
    2760.835       99.900     5271.391    21073.738
    2762.836      100.400     5271.391    21073.738
    2764.839       99.900     5271.391    21073.738
    2766.840       99.900     5271.391    21073.738
    2768.843      100.400     5271.391    21073.738
    2770.844      100.400     5271.391    21073.738
    2772.847       99.900     5271.391    21073.738
    2774.848       99.900     5271.391    21073.738
    2776.851      100.400     5271.391    21073.738
    2778.852       99.900     5271.391    21073.738
    2780.855       99.900     5271.391    21073.738
    2782.857      100.400     5271.391    21073.738
    2784.859       99.900     5271.391    21073.738
    2786.860      100.400     5271.391    21073.738
    2788.863       99.900     5271.391    21073.738
    2790.864       99.900     5271.391    21073.738
    2792.867      100.400     5271.391    21073.738
    2794.869       99.900     5271.391    21073.738
    2796.871       99.900     5271.391    21073.738
    2798.873      100.400     5271.391    21073.738
    2800.876       99.900     5271.391    21073.738
    2802.878      100.400     5271.391    21073.738
    2804.880       99.900     5271.391    21073.738
    2806.882      100.400     5271.391    21073.738
    2808.885       99.900     5271.391    21073.738
    2810.887      100.400     5271.391    21073.738
    2812.889       99.900     5271.391    21073.738
    2814.891       99.900     5271.391    21073.738
    2816.893      100.400     5271.391    21073.738
    2818.896      142.800     5271.391    21073.738
    2820.898      100.400     5271.391    21073.738
    2822.900      100.400     5271.391    21073.738
    2824.902       99.900     5271.391    21073.738
    2826.904       99.900     5271.391    21073.738
    2828.905      100.500     5271.391    21073.738
    2830.907       99.900     5271.391    21073.738
    2832.908      100.400     5271.391    21073.738
    2834.911       99.900     5271.391    21073.738
    2836.912      100.400     5271.391    21073.738
    2838.913      100.000     5271.391    21073.738
    2840.915       99.900     5271.391    21073.738
    2842.917      100.400     5271.391    21073.738
    2844.919       99.900     5271.391    21073.738
    2846.920       99.900     5271.391    21073.738
    2848.923       99.900     5271.391    21073.738
    2850.924      100.400     5271.391    21073.738
    2852.926       99.900     5271.391    21073.738
    2854.928       99.900     5271.391    21073.738
    2856.930      100.400     5271.391    21073.738
    2858.932       99.900     5271.391    21073.738
    2860.934       99.900     5271.391    21073.738
    2862.937      100.400     5271.391    21073.738
    2864.939       99.900     5271.391    21073.738
    2866.941      100.400     5271.391    21073.738
    2868.943       99.900     5271.391    21073.738
    2870.945       99.900     5271.391    21073.738
    2872.948      100.400     5271.391    21073.738
    2874.950       99.900     5271.391    21073.738
    2876.952      100.400     5271.391    21073.738
    2878.954       99.900     5271.391    21073.738
    2880.957      100.400     5271.391    21073.738
    2882.959       99.900     5271.391    21073.738
    2884.961      100.400     5271.391    21073.738
    2886.963       99.900     5271.391    21073.738
    2888.964      100.000     5271.391    21073.738
    2890.965      100.000     5271.391    21073.738
    2892.968      100.400     5271.391    21073.738
    2894.970       99.900     5271.391    21073.738
    2896.972       99.900     5271.391    21073.738
    2898.974      100.400     5271.391    21073.738
    2900.977       99.900     5271.391    21073.738
    2902.979      100.400     5271.391    21073.738
    2904.981      100.400     5271.391    21073.738
    2906.983       99.900     5271.391    21073.738
    2908.986      100.400     5271.391    21073.738
    2910.988       99.900     5271.391    21073.738
    2912.990      100.400     5271.391    21073.738
    2914.993       99.900     5271.391    21073.738
    2916.995      100.400     5271.391    21073.738
    2918.997       99.900     5271.391    21073.738
    2920.999       99.900     5271.391    21073.738
    2923.001      100.400     5271.391    21073.738
    2925.004       99.900     5271.391    21073.738
    2927.006      100.400     5271.391    21073.738
    2929.008       99.900     5271.391    21073.738
    2931.009      100.500     5271.391    21073.738
    2933.011      100.900     5271.391    21073.738
    2935.013       99.900     5271.391    21073.738
    2937.016       99.900     5271.391    21073.738
    2939.018      100.400     5271.391    21073.738
    2941.020       99.900     5271.391    21073.738
    2943.022      100.400     5271.391    21073.738
    2945.025       99.900     5271.391    21073.738
    2947.027      100.400     5271.391    21073.738
    2949.028       99.900     5271.391    21073.738
    2951.031       99.900     5271.391    21073.738
    2953.032      100.400     5271.391    21073.738
    2955.035       99.900     5271.391    21073.738
    2957.037      100.400     5271.391    21073.738
    2959.039       99.900     5271.391    21073.738
    2961.040       99.900     5271.391    21073.738
    2963.043      100.400     5271.391    21073.738
    2965.045       99.900     5271.391    21073.738
    2967.047       99.900     5271.391    21073.738
    2969.049      100.400     5271.391    21073.738
    2971.052       99.900     5271.391    21073.738
    2973.054      100.400     5271.391    21073.738
    2975.056       99.900     5271.391    21073.738
    2977.058       99.900     5271.391    21073.738
    2979.061      100.400     5271.391    21073.738
    2981.063      226.700     5271.574    21073.738
    2983.065      100.400     5271.574    21073.738
    2985.067       99.900     5271.574    21073.738
    2987.070      100.400     5271.574    21073.738
    2989.072       99.900     5271.574    21073.738
    2991.074       99.900     5271.574    21073.738
    2993.076      100.400     5271.574    21073.738
    2995.079       99.900     5271.574    21073.738
    2997.080       99.900     5271.574    21073.738
    2999.083      100.400     5271.574    21073.738
    3001.085      100.400     5271.574    21073.738
    3003.087       99.900     5271.574    21073.738
    3005.089       99.900     5271.574    21073.738
    3007.092       99.900     5271.574    21073.738
    3009.094      100.400     5271.574    21073.738
    3011.096      100.400     5271.574    21073.738
    3013.099       99.900     5271.574    21073.738
    3015.101       99.900     5271.574    21073.738
    3017.103       99.900     5271.574    21073.738
    3019.104      100.400     5271.574    21073.738
    3021.107       99.900     5271.574    21073.738
    3023.108      100.400     5271.574    21073.738
    3025.111       99.900     5271.574    21073.738
    3027.112      126.900     5271.574    21073.738
    3029.115       99.900     5271.574    21073.738
    3031.116       99.900     5271.574    21073.738
    3033.118       99.900     5271.574    21073.738
    3035.120      108.900     5271.574    21073.738
    3037.122       99.900     5271.574    21073.738
    3039.124      100.400     5271.574    21073.738
    3041.127       99.900     5271.574    21073.738
    3043.129       99.900     5271.574    21073.738
    3045.131       99.900     5271.574    21073.738
    3047.132      100.400     5271.574    21073.738
    3049.135       99.400     5271.574    21073.738
    3051.136      100.400     5271.574    21073.738
    3053.139       99.900     5271.574    21073.738
    3055.141      100.400     5271.574    21073.738
    3057.143       99.900     5271.574    21073.738
    3059.145       99.900     5271.574    21073.738
    3061.146      100.000     5271.574    21073.738
    3063.148      100.400     5271.574    21073.738
    3065.151       99.900     5271.574    21073.738
    3067.152       99.900     5271.574    21073.738
    3069.155      100.400     5271.574    21073.738
    3071.156       99.900     5271.574    21073.738
    3073.159       99.900     5271.574    21073.738
    3075.160      100.400     5271.574    21073.738
    3077.163       99.900     5271.574    21073.738
    3079.164       99.900     5271.574    21073.738
    3081.167      100.400     5271.574    21073.738
    3083.168       99.900     5271.574    21073.738
    3085.171      117.900     5271.574    21073.738
    3087.172      145.900     5271.574    21073.738
    3089.175       99.900     5271.574    21073.738
    3091.176      100.400     5271.574    21073.738
    3093.179       99.900     5271.574    21073.738
    3095.180       99.900     5271.574    21073.738
    3097.183       99.900     5271.574    21073.738
    3099.184      100.400     5271.574    21073.738
    3101.187       99.900     5271.574    21073.738
    3103.188       99.900     5271.574    21073.738
    3105.191      100.400     5271.574    21073.738
    3107.192       99.900     5271.574    21073.738
    3109.195       99.900     5271.574    21073.738
    3111.196      100.400     5271.574    21073.738
    3113.199       99.900     5271.574    21073.738
    3115.201       99.900     5271.574    21073.738
    3117.203      100.400     5271.574    21073.738
    3119.204       99.900     5271.574    21073.738
    3121.207      100.400     5271.574    21073.738
    3123.209      100.400     5271.574    21073.738
    3125.211       99.900     5271.574    21073.738
    3127.213       99.900     5271.574    21073.738
    3129.216       99.900     5271.574    21073.738
    3131.218      100.400     5271.574    21073.738
    3133.220       99.900     5271.574    21073.738
    3135.220      100.500     5271.574    21073.738
    3137.223       99.900     5271.574    21073.738
    3139.224       99.900     5271.574    21073.738
    3141.227      100.400     5271.574    21073.738
    3143.229       99.900     5271.574    21073.738
    3145.231       99.900     5271.574    21073.738
    3147.233      109.900     5271.574    21073.738
    3149.235       99.900     5271.574    21073.738
    3151.237       99.900     5271.574    21073.738
    3153.240       99.900     5271.574    21073.738
    3155.242       99.900     5271.574    21073.738
    3157.244      105.900     5271.574    21073.738
    3159.246      100.400     5271.574    21073.738
    3161.249       99.900     5271.574    21073.738
    3163.251       99.900     5271.574    21073.738
    3165.253      100.400     5271.574    21073.738
    3167.255       99.900     5271.574    21073.738
    3169.258       99.900     5271.574    21073.738
    3171.260       99.900     5271.574    21073.738
    3173.262      100.400     5271.574    21073.738
    3175.264       99.900     5271.574    21073.738
    3177.267       99.900     5271.574    21073.738
    3179.269      100.400     5271.574    21073.738
    3181.271       99.900     5271.574    21073.738
    3183.272      100.400     5271.574    21073.738
    3185.273      100.000     5271.574    21073.738
    3187.275       99.400     5271.574    21073.738
    3189.278      100.900     5271.574    21073.738
    3191.280       99.900     5271.574    21073.738
    3193.282       99.900     5271.574    21073.738
    3195.284      100.400     5271.574    21073.738
    3197.287       99.900     5271.574    21073.738
    3199.289       99.900     5271.574    21073.738
    3201.291      100.400     5271.574    21073.738
    3203.293       99.900     5271.574    21073.738
    3205.296       99.900     5271.574    21073.738
    3207.298      100.400     5271.574    21073.738
    3209.300       99.900     5271.574    21073.738
    3211.302      100.400     5271.574    21073.738
    3213.304       99.900     5271.574    21073.738
    3215.307       99.900     5271.574    21073.738
    3217.309      100.400     5271.574    21073.738
    3219.311      163.300     5271.574    21073.738
    3221.313       99.900     5271.574    21073.738
    3223.316      100.400     5271.574    21073.738
    3225.318       99.900     5271.574    21073.738
    3227.320      100.400     5271.574    21073.738
    3229.322       99.900     5271.574    21073.738
    3231.325       99.900     5271.574    21073.738
    3233.327       99.900     5271.574    21073.738
    3235.329      100.400     5271.574    21073.738
    3237.331       99.900     5271.574    21073.738
    3239.332      100.500     5271.574    21073.738
    3241.335       99.900     5271.574    21073.738
    3243.337       99.900     5271.574    21073.738
    3245.339       99.900     5271.574    21073.738
    3247.341      100.400     5271.574    21073.738
    3249.344       99.900     5271.574    21073.738
    3251.345      100.400     5271.574    21073.738
    3253.348       99.900     5271.574    21073.738
    3255.350       99.900     5271.574    21073.738
    3257.352      100.400     5271.574    21073.738
    3259.354       99.900     5271.574    21073.738
    3261.357      100.400     5271.574    21073.738
    3263.359       99.900     5271.574    21073.738
    3265.361       99.900     5271.574    21073.738
    3267.363      100.400     5271.574    21073.738
    3269.366       99.900     5271.574    21073.738
    3271.368       99.900     5271.574    21073.738
    3273.370      100.400     5271.574    21073.738
    3275.372      100.400     5271.574    21073.738
    3277.375       99.900     5271.574    21073.738
    3279.377       99.900     5271.574    21073.738
    3281.379      100.400     5271.574    21073.738
    3283.381       99.900     5271.574    21073.738
    3285.384      116.400     5271.574    21073.738
    3287.384      100.000     5271.574    21073.738
    3289.387       99.900     5271.574    21073.738
    3291.389      100.400     5271.574    21073.738
    3293.391       99.900     5271.574    21073.738
    3295.393       99.900     5271.574    21073.738
    3297.396       99.900     5271.574    21073.738
    3299.398      100.400     5271.574    21073.738
    3301.400      100.400     5271.574    21073.738
    3303.403       99.900     5271.574    21073.738
    3305.405      100.400     5271.574    21073.738
    3307.407       99.900     5271.574    21073.738
    3309.409       99.900     5271.574    21073.738
    3311.412       99.900     5271.574    21073.738
    3313.414      100.400     5271.574    21073.738
    3315.416      100.400     5271.574    21073.738
    3317.418       99.900     5271.574    21073.738
    3319.421       99.900     5271.574    21073.738
    3321.423       99.900     5271.574    21073.738
    3323.425      100.400     5271.574    21073.738
    3325.428       99.900     5271.574    21073.738
    3327.430      100.400     5271.574    21073.738
    3329.430      100.000     5271.574    21073.738
    3331.432       99.900     5271.574    21073.738
    3333.435      100.400     5272.074    21073.738
    3335.437       99.900     5272.074    21073.738
    3337.439       99.900     5272.074    21073.738
    3339.441      100.400     5272.074    21073.738
    3341.444       99.900     5272.074    21073.738
    3343.446      100.400     5272.074    21073.738
    3345.448       99.900     5272.074    21073.738
    3347.450      100.400     5272.074    21073.738
    3349.453      100.400     5272.074    21073.738
    3351.455       99.900     5272.074    21073.738
    3353.457       99.900     5272.074    21073.738
    3355.459      100.400     5272.074    21073.738
    3357.462       99.900     5272.074    21073.738
    3359.464       99.900     5272.074    21073.738
    3361.466      100.400     5272.074    21073.738
    3363.468      100.400     5272.074    21073.738
    3365.470      252.200     5272.707    21073.738
    3367.472      100.400     5272.707    21073.738
    3369.475       99.900     5272.707    21073.738
    3371.476      100.400     5272.707    21073.738
    3373.479       99.900     5272.707    21073.738
    3375.480       99.900     5272.707    21073.738
    3377.483      100.400     5272.707    21073.738
    3379.484       99.900     5272.707    21073.738
    3381.487       99.900     5272.707    21073.738
    3383.488      100.400     5272.707    21073.738
    3385.491       99.900     5272.707    21073.738
    3387.492      100.400     5272.707    21073.738
    3389.495       99.900     5272.707    21073.738
    3391.496      100.400     5272.707    21073.738
    3393.499       99.900     5272.707    21073.738
    3395.500       99.900     5272.707    21073.738
    3397.503      100.400     5272.707    21073.738
    3399.504       99.900     5272.707    21073.738
    3401.507       99.900     5272.707    21073.738
    3403.508      100.400     5272.707    21073.738
    3405.511       99.900     5272.707    21073.738
    3407.512      100.400     5272.707    21073.738
    3409.515      134.800     5272.707    21073.738
    3411.516      100.400     5272.707    21073.738
    3413.519       99.900     5272.707    21073.738
    3415.520       99.900     5272.707    21073.738
    3417.523       99.900     5272.707    21073.738
    3419.524      100.400     5272.707    21073.738
    3421.527       99.900     5272.707    21073.738
    3423.528      119.900     5272.707    21073.738
    3425.531       99.900     5272.707    21073.738
    3427.533      100.400     5272.707    21073.738
    3429.535       99.900     5272.707    21073.738
    3431.537       99.900     5272.707    21073.738
    3433.540       99.900     5272.707    21073.738
    3435.540      100.500     5272.707    21073.738
    3437.542       99.900     5272.707    21073.738
    3439.544       99.900     5272.707    21073.738
    3441.546      100.400     5272.707    21073.738
    3443.549       99.900     5272.707    21073.738
    3445.551       99.900     5272.707    21073.738
    3447.553       99.900     5272.707    21073.738
    3449.555       99.900     5272.707    21073.738
    3451.558      100.400     5272.707    21073.738
    3453.560       99.900     5272.707    21073.738
    3455.562      100.400     5272.707    21073.738
    3457.564      100.400     5272.707    21073.738
    3459.567       99.900     5272.707    21073.738
    3461.569       99.900     5272.707    21073.738
    3463.571       99.900     5272.707    21073.738
    3465.573      100.400     5272.707    21073.738
    3467.576       99.900     5272.707    21073.738
    3469.578      100.400     5272.707    21073.738
    3471.580       99.900     5272.707    21073.738
    3473.582       99.900     5272.707    21073.738
    3475.584      100.400     5272.707    21073.738
